"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13475","@Smoke Validate EMI","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","12291","@Smoke Validate Page Title","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","13229","@Regression Validate Total Amount","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","12039","@Smoke Validate Loan Tenure Editable","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","8338","@Sanity Invalid Loan Amount Tooltip","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","12089","@Regression Validate Principal","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","7937","@Smoke Validate Page Title","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","11955","@Regression Validate Fixed EMI","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","13891","@Smoke Validate EMI","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","6824","@Smoke Extract Excel","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","10488","@Sanity Validate Apply Now Redirection","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","13460","@Regression Validate Principal","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","12824","@Sanity Invalid Loan Tenure Tooltip","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","11424","@Smoke Validate Loan Amount Editable","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","13305","@Regression Validate Fixed EMI","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","13044","@Regression Validate Total Amount","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","12848","@Sanity Invalid Loan Amount Tooltip","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","8621","@Smoke Validate Interest Rate Editable","Chromium","2026-02-20","passed","2026-02-20","Car Loan EMI Validations","carLoanEMI.spec.ts","",""
"","12662","@Sanity Invalid Interest Rate Tooltip","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
"","6870","@Smoke Verify Monthly EMI Calculation","Chromium","2026-02-20","passed","2026-02-20","Home Loan EMI Validations","homeLoanEMI.spec.ts","",""
